-0.035138,-0.010893,-0.0024924,0.16751,0.56736,0.97606,0.56606,0.14936,0.0056842,0.0054144,-0
0.032108,-0.051875,0.0060864,0.013463,0.18088,0.59909,1.017,0.59845,0.19925,0.0099216,1
-0.032642,0.011257,0.19021,0.60072,0.97754,0.5452,0.15151,-0.040134,-0.054639,-0.05178,-1
-0.058345,-0.05314,-0.0052347,0.20519,0.61402,0.99391,0.55695,0.1459,-0.00027233,-0.026716,-0
-0.029738,-0.017956,-0.0037757,0.13075,0.54751,0.98137,0.5807,0.16108,-0.017287,-0.051112,0
-0.033714,-0.014582,0.021263,0.17733,0.559,0.96505,0.59643,0.19498,-0.00086079,-0.023925,-0
-0.028323,-0.00033763,0.0097623,0.18625,0.59748,1.0211,0.61596,0.20405,0.044272,-0.014643,0
-0.043803,-0.0059786,1.8063e-05,0.16705,0.57845,0.98257,0.58301,0.18708,0.044815,-0.010583,0
-0.060923,-0.025676,-0.0074148,0.17206,0.58891,1.0269,0.61285,0.2024,0.021282,-0.013597,-0
-0.026922,-0.022816,-0.00549,0.18974,0.60515,0.994,0.56185,0.17487,-0.0011805,-0.012211,0
-0.024685,-0.034216,0.015291,0.19065,0.61533,1.0164,0.62046,0.19043,-0.0031381,-0.033383,0
-0.07547,-0.060402,-0.023132,0.16272,0.5973,1.0219,0.59472,0.14029,-0.038966,-0.018623,-0
-0.042083,-0.042612,-0.0045191,0.17434,0.57499,1.0176,0.59987,0.2017,0.0096107,-0.0072565,-0
-0.044348,-0.047363,-0.03554,0.18392,0.57603,0.97515,0.58324,0.18578,0.019136,-0.0093155,-0
-0.031112,-0.016841,-0.0044843,0.17563,0.59433,0.99281,0.59646,0.18504,0.018758,0.0027237,-0
-0.06312,-0.038877,-0.0078382,0.16297,0.58142,0.9832,0.57337,0.16243,-0.013904,-0.050433,0
0.019112,-0.032223,-0.011046,0.0069587,0.20513,0.57947,0.99091,0.5961,0.2262,0.030648,1
-0.027275,-0.049254,-0.026351,0.16835,0.58989,1.0123,0.58791,0.16796,0.014384,-0.030307,-0
-0.004845,0.016198,0.034393,0.20229,0.60011,0.95836,0.54445,0.14338,-0.0010968,-0.012627,0
-0.049366,0.01017,0.16072,0.55461,1.0135,0.6089,0.1995,0.023053,0.012567,-0.016762,-1
-0.040854,-0.010946,-0.011599,0.19061,0.59765,1.0325,0.61274,0.18408,0.01893,-0.02239,0
0.040932,-0.033348,0.013993,0.046861,0.20181,0.58629,0.99724,0.60332,0.21531,0.0099189,1
0.014743,-0.052431,-0.040654,-0.0092782,0.17774,0.59485,1.0021,0.58267,0.18744,0.0091671,1
-0.021402,-0.012844,0.022491,0.19738,0.61196,1.0325,0.6137,0.18823,0.020854,-0.023709,-0
-0.037751,-0.0047053,0.026121,0.18937,0.58331,0.98148,0.57708,0.14994,-0.0341,-0.04776,-0
-0.023221,-0.00033749,0.020589,0.1946,0.57071,1.0007,0.57532,0.1497,-0.016514,-0.014254,0
-0.041175,-0.016305,0.031545,0.2267,0.58761,0.97043,0.56664,0.15854,-0.012841,-0.052106,0
-0.045236,-0.033915,0.0030119,0.17856,0.58917,1.0133,0.56601,0.13247,-0.018592,-0.03182,0
-0.012883,0.0021172,-0.00062206,0.18099,0.58232,0.9877,0.60618,0.19581,-0.01383,-0.048156,-0
-0.03679,-0.031075,0.018158,0.19626,0.61227,1.0017,0.57676,0.17611,0.0012602,-0.020617,0
-0.039408,-0.0084707,0.030812,0.18603,0.59102,0.97196,0.59735,0.18657,-0.023317,-0.053712,-0
-0.036529,-0.017302,-0.012836,0.15502,0.58159,1.0084,0.59203,0.18802,-0.007226,-0.052329,0
-0.017733,-0.026071,-0.024149,0.18091,0.62974,1.0159,0.60445,0.20514,0.010637,-0.0093978,-0
-0.049392,-0.032847,-0.016845,0.17097,0.60948,1.0055,0.56578,0.15053,-0.028081,-0.034302,0
-0.048064,-0.068118,-0.063978,0.17634,0.61632,1.0023,0.60247,0.20374,0.041891,0.0097862,0
-0.05569,-0.040964,-0.025628,0.14504,0.56877,1.0011,0.57199,0.14729,-0.017755,-0.028116,0
-0.027269,-0.024166,-0.0039998,0.15888,0.56531,0.97985,0.58975,0.19041,0.0092856,-0.017207,0
-0.026159,-0.0013389,0.010979,0.17896,0.55707,0.95475,0.55525,0.18484,0.014991,-0.028832,-0
-0.028048,0.0023923,0.16351,0.61084,0.99844,0.56233,0.13835,-0.028129,-0.067421,-0.052108,-1
-0.025616,-0.029245,-0.036107,0.14877,0.57886,0.99775,0.56932,0.13809,-0.036632,-0.053358,0
-0.055817,-0.031271,0.021385,0.19625,0.59057,0.9852,0.5936,0.18562,0.0027862,-0.014796,0
-0.0055925,0.0063127,0.19815,0.56966,1.0042,0.6155,0.22583,0.040202,-0.026252,-0.093139,-1
-0.03959,-0.0056202,0.046181,0.20812,0.60059,1.0231,0.60038,0.19052,0.031952,-0.0052062,0
-0.021875,-0.016315,0.0058818,0.19346,0.56607,0.98039,0.56759,0.17739,-0.026904,-0.039876,-0
-0.003797,0.053041,0.25723,0.63768,1.0198,0.59848,0.19042,0.0082077,-0.013109,-0.027451,-1
-0.082135,-0.068837,-0.032686,0.14698,0.57625,0.98772,0.59972,0.1866,-0.01188,-0.031163,0
-0.037164,-0.021568,0.0044522,0.16346,0.56987,0.9547,0.56202,0.19838,-0.0035354,-0.022208,0
-0.069782,-0.059916,-0.036056,0.14405,0.55347,0.98421,0.58243,0.16391,-0.0028231,-0.017837,0
-0.0742,-0.040533,-0.013506,0.18769,0.61694,1.0084,0.59109,0.18969,-0.0032538,-0.043978,0
-0.064114,-0.02952,-0.016439,0.16478,0.58709,1.0244,0.61182,0.18784,-0.012827,-0.034098,0
-0.034883,-0.025306,0.00058572,0.17475,0.56438,0.98789,0.59575,0.18833,0.0024712,-0.015943,0
0.030423,-0.022714,-0.025614,-0.022045,0.17725,0.59928,0.97836,0.56235,0.16093,-0.0091797,1
-0.056713,-0.03955,-0.010553,0.17809,0.57734,0.99517,0.59667,0.16951,-0.00086479,-0.02824,0
-0.041788,-0.022566,0.015791,0.14214,0.54406,0.9596,0.55521,0.1658,-0.0027974,-0.021266,0
-0.026118,-0.0097458,0.18145,0.61276,1.0197,0.60679,0.1656,-0.021439,-0.016709,-0.0029122,-1
-0.041197,-0.012461,-0.014741,0.16367,0.60854,1.0158,0.58858,0.16468,0.01391,-0.02323,-0
-0.071152,-0.033911,0.0010517,0.17101,0.5811,0.99196,0.58217,0.17785,-0.0058286,-0.014183,0
-0.034677,-0.01889,0.016507,0.17323,0.59566,1.0043,0.59003,0.17701,0.041258,0.0089334,0
-0.029812,0.012982,0.015462,0.16521,0.59722,1.0264,0.61225,0.18888,0.0025743,-0.040281,-0
-0.053643,-0.03657,-0.0050423,0.1779,0.55814,0.9524,0.54558,0.16057,0.0058615,-0.0047303,-0
-0.054084,0.00076599,0.03794,0.19232,0.58751,1.0089,0.60518,0.18622,0.031246,0.0058,-0
-0.0096148,0.014899,0.00076476,0.18588,0.59629,1.0109,0.57498,0.15392,0.010728,-0.022293,-0
-0.043176,0.0030081,0.039957,0.22193,0.61288,0.98246,0.57036,0.18145,0.018638,-0.023259,0
-0.067136,-0.013081,-0.010255,0.16864,0.58152,0.98599,0.57475,0.14012,-0.024813,-0.027415,0
-0.027474,-0.0099438,0.0019804,0.18834,0.60726,1.0278,0.61683,0.20051,0.01713,-0.0087844,0
-0.034357,-0.047365,0.00046059,0.20954,0.63185,1.0013,0.57369,0.18205,0.0074401,-0.013722,0
-0.026255,-0.011915,0.036184,0.18584,0.59078,0.98738,0.58813,0.1913,0.019368,-0.010798,-0
-0.038542,-0.01747,0.013299,0.17914,0.58832,1.0054,0.56583,0.17524,0.00033387,-0.026369,-0
-0.016679,-0.01162,0.0012827,0.18212,0.60672,1.0379,0.63188,0.17806,0.02809,0.011563,0
-0.055271,-0.016681,0.018467,0.17105,0.56901,0.98572,0.57329,0.15338,-0.015135,-0.045705,0
-0.041822,-0.033722,0.046826,0.22712,0.59899,0.9857,0.60448,0.19976,0.013306,-0.037083,0
-0.02486,-0.020892,0.017418,0.18655,0.57183,0.97143,0.57119,0.18209,0.01954,-0.008494,0
-0.012111,-0.042851,-0.0091953,0.21827,0.61647,1.0044,0.58956,0.18083,0.0083638,-0.0096626,0
-0.068411,-0.040343,-0.0049252,0.19289,0.58257,1.0205,0.60272,0.17799,-0.020019,-0.029598,0
-0.03778,-0.043873,-0.024295,0.18517,0.60441,1.0229,0.60109,0.1652,-0.00096585,-0.022511,-0
-0.060599,-0.055184,-0.02321,0.15362,0.57728,1.0037,0.57864,0.15987,-0.029388,-0.072847,-0
-0.043752,-0.0086377,0.0033347,0.19131,0.60995,0.99413,0.58007,0.20205,0.0092528,-0.038097,0
0.010485,-0.043095,-0.029714,0.029672,0.18906,0.54069,0.97054,0.59191,0.16848,-0.023171,1
-0.045075,-0.055991,-0.025918,0.15772,0.58107,0.94557,0.54108,0.163,-0.00512,-0.045542,-0
-0.010058,0.029798,0.1979,0.5745,0.99579,0.61051,0.17798,-0.040383,-0.074737,-0.060934,-1
-0.053161,0.014089,0.04989,0.20182,0.5859,0.98756,0.58595,0.15316,-0.039301,-0.052247,0
-0.035906,-0.046619,-0.036718,0.17776,0.59397,0.99823,0.60993,0.19195,0.0031544,-0.029802,0
0.024932,-0.032965,-0.018708,0.0063681,0.18926,0.57385,0.99023,0.5826,0.16377,-0.010795,1
-0.061551,-0.042314,-0.0023832,0.16084,0.60416,1.0196,0.60479,0.20083,0.025899,0.001339,0
0.0090787,-0.067298,0.0078592,0.019913,0.18176,0.58254,1.009,0.61779,0.1835,-0.015773,1
-0.051371,0.018016,0.18481,0.61582,1.0005,0.57924,0.15629,-0.013822,-0.04261,-0.035386,-1
-0.017566,0.030824,0.026624,0.17088,0.57295,1.0001,0.58699,0.19433,0.017698,-0.011745,-0
-0.020558,-0.028471,-0.0143,0.19094,0.63361,1.0441,0.61606,0.20226,0.001494,-0.048127,0
-0.052874,-0.053281,-0.0047176,0.19472,0.61172,1.022,0.59083,0.16756,-0.015942,0.0054832,0
-0.03941,-0.024881,-0.01162,0.13919,0.53386,0.9679,0.56891,0.16218,-0.011714,-0.057224,0
-0.030897,-0.015897,-0.011131,0.19165,0.61742,1.0424,0.61227,0.19479,0.0073433,-0.014369,-0
-0.028246,-0.018748,0.0013673,0.17994,0.61914,1.0202,0.59049,0.18162,0.0026165,-0.045044,-0
0.0046341,0.00712,0.013251,0.15838,0.58533,1.009,0.58047,0.16557,0.025348,-0.0030241,0
-0.042097,-0.012383,0.039763,0.19325,0.59241,1.0207,0.62227,0.23072,0.023324,-0.002427,0
-0.026309,-0.028094,0.0094742,0.17858,0.58268,1.0135,0.62895,0.20848,-0.00088617,-0.025814,0
-0.056253,-0.01078,0.19491,0.62237,1.0032,0.61088,0.21671,0.03128,-0.017681,-0.028467,-1
-0.016663,-0.030287,-0.020852,0.17722,0.60263,0.99743,0.59189,0.17226,-0.0017088,-0.021972,-0
-0.028263,-0.027368,0.0043626,0.19926,0.60826,0.98869,0.60467,0.22663,0.030051,-0.00071595,-0
-0.024743,-0.019951,0.014214,0.18641,0.58791,0.9824,0.56931,0.17003,-0.013448,-0.063818,0
-0.049634,-0.0084886,0.17447,0.57618,0.96965,0.59526,0.17674,-0.0077654,-0.037266,-0.056918,-1
-0.041704,-0.043719,-0.012179,0.14748,0.57503,0.98312,0.60167,0.20147,0.030441,-0.02584,-0
-0.0035415,0.033851,0.023647,0.16959,0.59278,0.98888,0.57023,0.16283,2.0359e-05,-0.036651,-0
-0.044476,-0.046413,-0.0090835,0.18036,0.59497,1.0077,0.57896,0.1666,-0.018552,-0.035416,0
0.011271,-0.012745,-0.03142,0.17421,0.59009,0.98672,0.56277,0.19023,0.027134,0.0059082,-0
-0.041273,-0.018842,0.0067281,0.19084,0.59459,1.0008,0.58843,0.19441,0.0058146,-0.012716,-0
-0.043609,-0.020654,-0.0070961,0.20278,0.62037,1.03,0.61089,0.19502,0.015403,-0.046635,0
-0.0061575,0.014204,0.18041,0.56969,0.99436,0.58711,0.18959,-0.011778,-0.036685,-0.061258,-1
-0.032475,-0.035537,0.0047644,0.20191,0.59563,0.99554,0.5775,0.1778,0.0048778,-0.037122,0
-0.020209,-0.010425,0.012875,0.17133,0.57881,0.96433,0.58829,0.17952,-0.037836,-0.065241,-0
-0.010325,0.0057575,0.053225,0.19409,0.6015,0.99624,0.56254,0.18034,0.0070843,-0.01976,0
-0.016271,-0.011989,0.019862,0.17086,0.57066,0.99118,0.57997,0.16469,-0.016242,-0.032574,-0
0.0041491,-0.040725,-0.032153,-0.017003,0.16976,0.57882,0.99666,0.60388,0.18992,-0.028147,1
-0.045714,-0.03199,0.0067492,0.18759,0.58796,0.96538,0.55986,0.18613,0.0078057,-0.013773,0
-0.023158,-0.0088268,0.18195,0.57953,0.9928,0.57939,0.15897,-0.0011988,-0.015092,-0.011278,-1
-0.032931,-0.036055,-0.0050814,0.19213,0.60375,0.99397,0.58032,0.17563,-0.00012951,-0.052484,-0
-0.043404,-0.018559,0.0091775,0.18407,0.58649,0.97584,0.56693,0.15908,-0.029367,-0.053401,-0
-0.04244,-0.014121,0.19543,0.59721,0.9982,0.59204,0.18584,0.0060002,-0.03086,-0.047856,-1
-0.025135,-0.012851,0.030881,0.17495,0.56208,0.99127,0.6202,0.17433,-0.035683,-0.037211,0
-0.064935,-0.069159,-0.010715,0.17142,0.61688,1.0175,0.6153,0.15111,-0.022862,-0.028269,-0
-0.053739,-0.062258,-0.021624,0.18813,0.6033,1.0131,0.60521,0.18542,-0.0092455,-0.049605,-0
-0.051988,-0.063773,-0.046844,0.15965,0.59578,1.0116,0.58937,0.17652,-0.019591,-0.019685,-0
-0.020877,-0.013318,0.001196,0.17617,0.57928,0.96795,0.56764,0.17073,-0.0088182,-0.036827,-0
-0.064296,-0.04647,0.0027003,0.16068,0.57097,0.97857,0.60454,0.22601,0.031104,-0.009352,-0
-0.039799,-0.024864,-0.018765,0.14473,0.57021,0.9917,0.56594,0.17634,0.016615,-0.022356,0
-0.056683,-0.065791,-0.016249,0.21682,0.63341,1.0123,0.59985,0.17275,-0.020995,-0.025367,-0
-0.015095,0.014032,0.029556,0.19885,0.56485,0.9555,0.56633,0.16719,-0.013314,-0.016961,0
-0.049617,-0.029502,0.019668,0.20644,0.5764,0.99862,0.5941,0.16216,-0.023738,-0.02196,0
-0.042511,-0.017885,-0.0071977,0.18125,0.59287,0.99767,0.60185,0.19797,-0.031119,-0.059885,0
-0.039736,-0.013859,-0.01201,0.15968,0.57967,1.0175,0.5852,0.17265,-0.0097188,-0.041655,-0
-0.043471,-0.061632,-0.011724,0.20912,0.59399,0.98008,0.57996,0.18361,0.015852,0.0064024,0
-0.0018912,-0.042895,-0.041961,-0.05276,0.13642,0.58138,0.97927,0.56031,0.15402,0.018276,1
-0.056875,-0.021955,0.058803,0.21207,0.62105,1.0121,0.5862,0.18448,0.00060754,-0.039349,0
-0.0036564,-0.0083069,0.0089741,0.16642,0.57308,1.0059,0.62834,0.19807,-0.030776,-0.067486,-0
-0.07824,-0.053829,-0.016554,0.17297,0.60098,1.0205,0.60305,0.20007,0.034149,-0.0081899,0
-0.033887,-0.013544,0.0046923,0.1767,0.59022,0.99726,0.56497,0.15811,-0.050729,-0.058474,-0
-0.012621,-0.0056013,0.01602,0.1704,0.60795,1.023,0.60525,0.20216,0.031162,-0.035048,0
-0.016945,0.0074929,0.20833,0.60678,1.0059,0.59482,0.19745,-0.0010378,-0.05908,-0.048906,-1
-0.05338,-0.027469,-0.0011219,0.1756,0.60016,1.0064,0.61847,0.2358,0.050783,-0.0022489,0
-0.050086,-0.031206,-0.026417,0.1537,0.57659,0.99465,0.59659,0.17236,-0.017028,-0.046852,0
-0.061103,-0.082305,-0.029122,0.18712,0.63156,1.0254,0.59049,0.20197,-0.0051382,-0.038024,-0
-0.021085,-0.041614,-0.0062841,0.20088,0.60862,1.0128,0.62805,0.19081,0.013351,-0.024986,0
-0.02654,-0.0223,0.022552,0.19324,0.57843,1.0033,0.6051,0.17719,-0.02153,-0.037169,-0
-0.030349,-0.02844,-0.0042891,0.16999,0.59367,1.0073,0.5875,0.20574,0.0097471,-0.020864,0
-0.077775,-0.054504,0.0024564,0.18394,0.58142,1.0088,0.62083,0.19183,-0.019675,-0.044333,0
-0.023303,-0.035675,0.16842,0.61801,1.0257,0.58175,0.16206,-0.003782,-0.040811,-0.05416,-1
-0.0053142,-0.047168,-0.021186,-0.0028254,0.1565,0.57794,1.0083,0.59505,0.19696,0.0096526,1
-0.0022149,0.021531,0.043037,0.22973,0.61534,0.99245,0.60806,0.18083,-0.0086931,-0.030384,-0
-0.046073,-0.011251,0.0076836,0.18802,0.60119,1.0312,0.60148,0.18889,0.0010263,-0.023291,-0
-0.024857,0.0019061,0.1821,0.57834,0.98957,0.57509,0.16134,-0.030915,-0.03654,-0.054167,-1
-0.034105,-0.051158,0.0013274,0.18072,0.59725,0.99777,0.5717,0.15029,-0.021759,-0.046182,0
-0.057513,-0.069638,-0.029148,0.15626,0.54653,0.9896,0.59332,0.18608,0.01953,-0.016019,-0
-0.045592,-4.6739e-05,0.016731,0.1811,0.55726,0.98112,0.57008,0.15529,-0.031416,-0.011779,0
-0.01549,-0.0042198,0.0070106,0.17974,0.59405,1.0104,0.60772,0.19147,0.010595,-0.028782,-0
-0.017683,0.0079301,0.18038,0.58839,0.9952,0.57579,0.17922,-0.00048292,-0.0080625,-0.0020653,-1
-0.026716,-0.028643,0.01775,0.21259,0.6169,1.0165,0.58487,0.1719,-0.0045029,-0.005194,-0
-0.042859,-0.034047,-0.028162,0.151,0.53665,0.96333,0.57565,0.19344,0.013654,0.0017557,0
0.017437,-0.047328,-0.051117,0.013945,0.21321,0.59427,0.97151,0.58918,0.16123,-0.012508,1
-0.035931,-0.014657,-0.020609,0.18066,0.61138,1.0172,0.60796,0.17724,-0.0029449,-0.0094138,0
-0.035698,-0.0013278,0.02375,0.18481,0.55994,0.95831,0.5834,0.1971,-0.0039602,-0.037027,-0
0.0032171,-0.0072131,0.015458,0.19786,0.59156,0.98272,0.58326,0.21365,0.037682,-0.0013731,-0
-0.038723,-0.01291,0.025878,0.18876,0.59283,0.98016,0.59784,0.20127,0.036808,-0.018855,0
-0.074181,-0.020557,0.00095669,0.18662,0.57482,0.95575,0.55507,0.18348,0.018406,-0.013281,-0
-0.010951,-0.024192,0.02904,0.21266,0.61791,1.0317,0.60792,0.19493,-0.020758,-0.046987,0
-0.057088,-0.044005,-0.0090088,0.19783,0.62857,1.0425,0.62297,0.19742,0.018348,-0.021757,0
-0.084526,-0.066223,-0.0097723,0.1733,0.59106,1.0144,0.59547,0.17576,-0.005404,-0.038986,0
-0.037892,0.015354,0.012044,0.17291,0.58956,0.99539,0.56785,0.14153,-0.012964,-0.034142,-0
0.0053498,-0.051918,0.012153,0.031094,0.1531,0.56445,0.9737,0.58027,0.16901,0.0084512,1
-0.038123,-0.011412,-0.0025904,0.17397,0.57829,1.0063,0.55726,0.13475,-0.024947,-0.045962,0
-0.081162,-0.0069694,0.025167,0.1713,0.59287,1.0208,0.57716,0.15709,0.02436,-0.01549,0
-0.010586,-0.048877,-0.040962,-0.018931,0.18032,0.61016,1.0324,0.5965,0.17616,-0.025602,1
-0.055124,-0.051107,-0.021651,0.18402,0.58674,1.0035,0.61065,0.16805,-0.017463,-0.071446,0
-0.035874,-0.020319,0.027116,0.22259,0.62779,1.0202,0.60758,0.22529,0.031534,-0.038449,-0
-0.030925,-0.032321,-0.0044728,0.16841,0.5784,1.003,0.60188,0.18841,0.034742,-0.0083186,-0
-0.077413,-0.060411,-0.0051296,0.18103,0.60234,0.98943,0.57042,0.16903,-0.013609,-0.030263,-0
0.0327,-0.0081609,-0.0055158,0.17141,0.55879,0.95581,0.54987,0.15507,-0.018725,-0.010248,-0
0.0023405,0.01784,0.061505,0.22096,0.61673,1.0012,0.58634,0.16454,-0.010133,0.0089474,-0
-0.044239,-0.023424,-0.028478,0.14262,0.55763,0.99541,0.57095,0.16964,-0.015278,-0.042218,0
-0.041768,-0.022878,0.031186,0.20039,0.59835,0.99339,0.59562,0.18712,-0.0076273,-0.040067,-0
-0.023324,-0.040757,-0.0308,0.14102,0.59525,1.0124,0.61352,0.17798,-0.0028454,-0.048705,-0
-0.059902,-0.024133,0.015492,0.18218,0.59518,1.0058,0.61552,0.19084,0.0092617,-0.024318,0
-0.037655,-0.006634,0.031257,0.21023,0.60805,1.003,0.60923,0.22655,0.045216,0.025193,0
0.014502,-0.061655,-0.0055327,-0.0048886,0.16604,0.58622,1.0319,0.59964,0.19103,-0.0066298,1
-0.020949,-0.01121,0.0094199,0.1774,0.59754,0.99443,0.58525,0.17899,-0.022699,-0.066766,0
-0.057513,-0.035606,-0.0039153,0.17659,0.57011,0.97299,0.5938,0.16281,-0.001732,-0.019006,-0
-0.055817,-0.041635,0.016629,0.18176,0.59783,1.0117,0.60826,0.19342,0.016663,-0.010374,0
-0.063886,-0.053152,-0.012835,0.18925,0.59528,0.9954,0.57548,0.18105,-0.0083864,-0.029889,0
-0.071809,-0.062042,-0.0012477,0.18664,0.60068,0.99422,0.60016,0.20624,0.014038,-0.01606,0
-0.03338,-0.021522,-0.0060226,0.15231,0.56689,0.99193,0.58265,0.1761,-0.00518,-0.045778,0
-0.01656,-0.032072,-0.013601,0.16677,0.58136,1.0014,0.62035,0.19922,0.01887,-0.023206,-0
-0.056958,-0.035504,-0.031485,0.16575,0.6052,1.0199,0.61112,0.19958,0.017424,-0.030187,0
-0.0125,0.0033569,0.18203,0.60029,1.0147,0.5964,0.17926,-0.0046845,-0.025806,-0.04172,-1
-0.05477,-0.025831,-0.0014345,0.19621,0.59236,1.0014,0.59288,0.18416,-0.015246,-0.050711,-0
0.0097242,-0.020748,0.0014694,0.024172,0.18244,0.59785,1.001,0.56848,0.16061,-0.0052251,1
-0.078677,-0.067871,-0.020501,0.19619,0.60558,1.0418,0.5967,0.16555,-0.021344,-0.064119,0
-0.03561,-0.030445,-0.001513,0.1802,0.59479,0.98207,0.5806,0.17916,-0.016402,-0.023712,-0
0.0089979,-0.017755,-0.051046,0.14658,0.59109,1.0235,0.58888,0.1817,-0.0214,-0.043057,-0
-0.025831,-0.041311,-0.03026,0.15407,0.58706,1.0272,0.62349,0.22006,0.018044,-0.026519,-0
-0.019251,-0.016997,-0.024648,0.14596,0.5616,0.97087,0.55855,0.15693,0.0021542,-0.061971,0
-0.05172,-0.043271,-0.011819,0.17581,0.60708,1.0253,0.59766,0.16887,-0.0088421,-0.061912,-0
-0.06782,-0.02141,0.01275,0.20614,0.61519,1.0174,0.57804,0.18373,0.0078446,-0.030227,0
-0.046578,-0.049837,-0.0061446,0.1697,0.58206,0.99845,0.59374,0.18439,-0.00081111,-0.039156,0
-0.050481,-0.030015,0.0002431,0.1897,0.60259,1.0105,0.58669,0.18559,-0.0049313,-0.0035835,-0
-0.074534,-0.0404,0.014671,0.16614,0.5865,0.9956,0.61747,0.20787,0.014587,-0.0014224,0
-0.053363,-0.0099922,0.042139,0.22398,0.64033,1.0567,0.62678,0.17123,-0.016649,-0.043461,-0
0.012041,0.017977,0.025304,0.19306,0.57195,0.97534,0.55868,0.16748,-0.0051748,-0.022126,-0
-0.067435,-0.049955,0.0037833,0.21842,0.60054,1.0034,0.57532,0.17817,-0.0050031,0.0022624,0
-0.051302,-0.054016,-0.012699,0.1583,0.61262,0.997,0.5883,0.16881,-0.0048832,-0.02596,-0
-0.030327,-0.0031452,-0.013139,0.15344,0.59337,0.98437,0.58829,0.16398,0.016772,-0.018922,-0
-0.055256,-0.044571,-0.016296,0.13984,0.55032,0.98696,0.58933,0.18315,0.011703,-0.0018,-0
-0.042205,-0.011828,0.010858,0.18569,0.60379,0.96475,0.57049,0.13714,-0.030532,-0.060947,0
-0.0053141,0.017313,0.044198,0.1957,0.61086,1.0143,0.58058,0.16807,-0.017159,-0.061469,-0
-0.026036,-0.030152,-0.012333,0.17985,0.62767,1.017,0.60403,0.19542,-0.0077194,-0.039424,-0
0.0027505,-0.044587,-0.017078,-0.0087728,0.15751,0.57724,1.0108,0.5957,0.17086,-0.025085,1
0.0066985,-0.014272,-0.010634,0.18595,0.57846,0.97695,0.57084,0.17762,0.0038921,-0.015653,0
-0.039388,-0.036369,-0.033811,0.12788,0.56057,0.99701,0.60682,0.18592,-0.027944,-0.049382,-0
-0.018679,-0.0046482,0.0056593,0.1521,0.55423,0.97462,0.59381,0.17528,-0.018869,-0.056396,0
-0.040013,-0.028317,-0.010577,0.16155,0.56601,0.9982,0.57432,0.17338,0.0037499,-0.028473,-0
-0.070647,-0.045231,0.014769,0.18171,0.59803,1.0073,0.57573,0.1877,-0.0059573,-0.064144,-0
-0.016224,-0.028382,0.010059,0.20313,0.61083,1.0014,0.57462,0.18672,0.020439,0.0038808,0
-0.021508,-0.0074089,-0.022894,0.16301,0.57462,0.98281,0.58457,0.18322,0.021215,0.0014338,0
-0.021679,-0.022571,0.0084882,0.19125,0.58886,0.98313,0.61555,0.18117,-0.025074,-0.063507,-0
0.0026185,0.025404,0.17485,0.59359,0.981,0.58557,0.15689,-0.04869,-0.038872,-0.021242,-1
